0	Cuando estoy en el campo,mi vida cambia mi casita de adobe, esa es mi estancia oigo el canto del gallo anunciando que hay viene a mi rancho un bello y nuevo día El amor se despierta, la fe se levanta, la vida comienza y todo en armonía  Cuando estoy en el campo, me voy al río a escuchar el silencio de Dios y el mío y me baña, me arrulla, me duerme, me lleva y me calma igual que cuando niño lo hiciera mi padre adorado, mi madre divina con su amor y cariño  Cuando estoy en el campo y cae la tarde antes que el sol de vaya, como mi padre a caballo camino, recorro, disfruto y admiro mi tierra linda y morena veo la viña, la alfalfa, el maíz, el arroz, el trigal, su verde nogalera  Cuando estoy en el campo, veo las estrellas y al mirarlas recuerdo, cosas muy bellas a mi padre, a mi madre, a mis tios, mi hermano, mi abuelo y mi abuela me imagino que toda mi gente que vive en mí siempre son toditas ellas  Y yo no voy de aquí, aquí me voy a quedar Y yo no me voy de aquí, aquí me voy a quedar 
0	Niña, oh, mi niña Oh, mi dulce amor Esta es mi canción de cuna para ti Mi niña  El cielo iluminas Y ruedan colibríes Brillan girasoles Y llueven semillas  Te he esperado tanto, oh, oh Y te cuidaré Ya te he amado tanto, oh, oh Oh, niña, mi niña  Cabellos de orquídea Cuerpo de algodón Ojitos de campo, oh, oh La luna, tus mejillas  
0	Tu capricho es que yo fuera lo que fuiste Yo no puedo ser como tú Porque como tú Uno ya existe  Escogí un camino duro y diferente Pero amar lo que hago Me hizo Resistente  He alejado del lugar donde nací A un recuerdo, tus palabras que mataban Mis sueños, mis anhelos, mi futuro, los destellos El confort y lo de siempre no, eso no es para mí  Abogado, contador O un puesto público Bombero, policía o barrendero Todo menos músico  Diputado, senador O transportista Ingeniero, curandero, vendedor Pero por favor no artista  La moral está primero Eso no es lo que yo quiero Me dijiste aquella vez, abuelo  Si pensaste que lo mío era rebeldía Ahora entenderás que no Pues trabajo de esto Noche y día  Vine con el alma nómada incluida Tengo lo que necesito Y porque así me siento lo repito Soy feliz, feliz, feliz Feliz, feliz, feliz 
0	En papel de la sufrida Voy a vivirme la escena De borracha y destruída De tristeza y luna llena Llorando su despedida Me desangro por las venas Salpico alcohol en la herida Como si ardiera la pena  Dice que yo no soy fácil Y qué aburrido sería No es que yo fuera difícil Es que fui como quería Y por eso esoy aquí Confesándome de nuevo Pidiéndome otro traguito Haciéndome que le quiero Pidiéndome otro traguito Hacíendome que le quiero  Que el dolor me tiene miedo Eso se dice de mí Que estoy hecha de veneno Que en mala yerba me volví Que no tengo salvación Me deberían de encerrar Soy solo un pobre corazón Que se cansó de callar  Salud mis amores Que beber es un placer Como también es un derecho Para arrancarnos del pecho dolores Que no hay que soportar Y si una sabe querer Así mismo sabrá olvidar  
0	Ayyyy.. Que hombre que maneja el aparato, cuando volteé lo tenía arriba.. Es Una Luz..  Algún tiempo me dejo inmóvil, sólo me quedó el zumbido.. de la luz.  Lo escuchaba en mi cabeza, en lengua extraña me hablaba, pero entendí.. Lo juro que no había tomado, sólo estaba encandilado, la hora perdí..  Ay.. yo se que vendrá por mí.. aay y me llevará a un jardín.. aayy..  Ayyyy.. Cuando me encontre con Pablo, fue que me contó esta historia.. no le creí.  Eso fue hace algunos meses, desde entonces que no lo vemos, más por aquí.  Ya no sé ni que pensar, desde que llegó una carta, del hospital Pablo tiene quemaduras y ceguera permanente no quiere hablar.  
0	Soy anarquista, soy neonazista. Soy un esquinjed y soy ecologista. Soy peronista, soy terrosrista, capitalista Y también soy pacifista.  Soy activista, sindicalista, soy agresivo, y muy alternativo. Soy deportista, del rotarac, politeísta Y también soy buen cristiano.  Y en las tocadas la neta es el slam Pero en mi casa si le meto al tropical,  Me gusta el heavymetal, me gusta el hardcore. Me gusta Patric Miller y también me gusta el grunge. Me gusta la maldita me gusta la lupita Y escucho a los magneto cuando esta mi noviecita  Me gusta andar de negro con los labios pintados. Pero guapo en la oficina siempre and bien trajeado. Me gusta aventar piedras, me gusta recojerlas, Me gusta pintar bardas y despues ir a lavarlas. 
0	Toma te doy mi vida A cambio de que nunca te vayas Serías cruel si me dejaras, Estás tan dentro de mí Que me haces falta No quiero volver a vivir el ayer que vivía, No quiero volver a llorar por tu amor, no mi vida Ya me acostumbré a vivir junto a ti, y a tus besos No quiero volver a empezar otra vez no podría.  Toma te doy mi alma Toma este corazón que tanto te ama  Serías cruel si lo dejaras, Estas tan dentro de mí que me haces falta No quiero volver a vivir el ayer que vivía No quiero volver a llorar por tu amor, no mi vida Ya me acostumbré a vivir junto a ti y a tus besos, No quiero volver a empezar otra vez no podría No quiero volver a vivir el ayer que vivía No quiero volver a empezar otra vez no podría. 
0	Fotos amarillas llenan el cajón  Guardan el recuerdo de lo que fue  El mundo que cabía en esta habitación  Empieza a desaparecer  Late la nostalgia en tu corazón  Pero decidiste seguir de pie  Guardando en la memoria tu viejo amor  Ni el tiempo te quitó la fe   A veces quiero regresar  Pero el camino no me alcanza  A veces tengo tanto miedo  De que me falte tu mirada  A veces juego escondidillas  Con los recuerdos en la casa  Hoy son las cosas más sencillas  Las que me están haciendo falta   No pienso dejarlo para después  Todas tus palabras van en mi voz  Si tú me has enseñado todo lo que sé  Enséñame a decirte adiós   Y cuando nos separe el cielo  Y cuando queme la distancia  Espero haber tenido tiempo De repetir cuánto te amaba 
0	Si la verdad te ofende Si te digo lo que siento Y lo que mi alma no se atreve Es porque te quiero, que te quiero hablar de frente Prefiero hoy herirte Y no lo que hacen todos  Mentirte Si te digo que tocar tu mano A veces llega a confundirme Que la idea de cruzar el límite, es irresistible Lo digo, aunque en el fondo Pudiera arrepentirme  Te confieso es demasiado Descubrirme secuestrado Tú me hipnotizas Aturdido, anestesiado Contenido, congelado Y tú, ni te imaginas  Voy arriesgarlo todo De cualquier manera, estar sin tí Es estar siempre perdiendo Lo que grita este silencio adentro Me esta consumiendo Tú dime si estoy solo O también lo estas sintiendo 
0	Eres tanta gente, que dime Con quien hablo ahora ¿no veis que no sois iguales? ¿eres la de:  quédate conmigo, Prometo darte tormento, darte malos ratos?.  Yo te prometo, si me escuchas niña, darte arte Que no es lo mismo: 'que quédate y ya veremos' 'Quédate y ya veremos', no  No es lo mismo 'ser' que 'estar' No es lo mismo estar que 'quedarse', ¡que va! Tampoco 'quedarse' es igual que 'parar' No es lo mismo Será que ni somos, ni estamos Ni nos pensamos quedar Pero es distinto conformarse o pelear No es lo mism, es distinto  No es lo mismo 'arte' que 'hartar' No es lo mismo ser justo que ¡qué justo te va! verás No es lo mismo tú que otra, entérate No es lo mismo Que sepas que hay gente que trata de confundirnos Pero tenemos corazón que no es igual, Lo sentimos, es distinto  Vale, que a lo mejor me lo merezco Bueno, pero mi voz no te la vendo Puerta, y lo que opinen de nosotros Léeme lo labios, yo no estoy en venta  Vale, que a lo mejor lo merecemos Bueno, pero la voz no la vendemos Puerta, y lo que opinen de nosotros Léeme lo labios, a mi me vale madre  Puerta y aire que me asfixio, Que no se trata del lado que quieras estar Que estar de un lado o echarte a un lado, verás, No sé como decirte, no es lo mismo, Vivir es lo más peligroso que tiene la vida Que digan por televisión Que hay suelto un corazón Que no es igual Que es peligroso, que es distinto  No es lo mismo 'basta' o 'bastar' Ni es lo mismo, decir, opinar, imponer o mandar Las listas negras, las manos blancas, verás, No es lo mismo No gana el que tiene más ganas ¿no sé si me explico? Que hoy nadie quiere ser igual Que mas te da, no es comunismo,  Es instinto  Tengo pomada pá tó los dolores Remedios para toda clase de errores También recetas pá la desilusión 
0	No preguntes mas por mi Nadie sabe nada nada No estés preocupada Yo la paso bien  Ah después de tanto andar tanto andar Estas en el mismo lugar Mismo lugar  Probaste luna Y bebiste cielo Y a veces sueñas con volver A los viejos buenos tiempos  Ah después de tanto andar tanto andar Estas en el mismo lugar Mismo, mismo lugar  Sal del camino Toma la ruta Será diferente, diferente, diferente  Ah y si después de andar tanto andar Estas en el mismo lugar Mismo lugar Después de tanto andar tanto andar Estas en el mismo lugar Mismo lugar  Toma la ruta Sal del camino y toma la ruta 
0	Dejame vivir este sueño El mejor que he tenido  Una flor, una flor, otra flor Un maestro, una causa, un efecto  ¿Quién sabra el valor de tus deseos? ¿Quién sabra?  Gira el sol, gira el mundo, gira Dios Energia, misteriosa, resplandor  Al soltar mi cuerpo en remolinos, resplandor Otra flor.  Paraiso, zona pura, perfección  Florecer mirándote a los ojos, perfección Florecer mirándote a los ojos, perfección Florecer los dos, florecer Florecer los dos, florecer Florecer. 
0	No apaguen la luz Más allá del cielo De la luna llena De esos dos luceros Más allá del sol  Más allá del todo De ese mar de estrellas De esos seis planetas De ahí vengo yo  Entre Mercurio, Urano y Plutón Yo tenía un planeta y él era mi hogar Pero una guerra que se desato Apago la luz  Alrededor de Saturno quedo Mi planeta Tierra en pedazos esta Gire y gire en torno de su alrededor Ese fue su fin  Pido que ya No apaguen la luz Vengan a Xel–ha Vengan a Tulúm Ya no apaguen la luz Vengan a Xcaret Vengan a Cancún  Unos se fueron a Cetus y Orión Otros se marcharon a Volan y Aran A mi me trajeron a tierra de sol Y ahora estoy aquí 
0	Fue como hechizo lo que paso un amor veló mi corazón no pude ponerle condición pero si acaso no soy igual no piensen mal.  Fue como magia su suavidad el logró borrar mi soledad ya no me pude resistir pero en verdad que me cautivo su forma de ser.  Si fue hechizo o no fue hechizo eso que me importa ya pues mis ojos son sus ojos y mi ser solo su ser.  Si fue hechizo o no fue hechizo ya no me preocupa mas soy feliz entre sus brazos eso es una realidad. 
0	Solamente una vez  ame en la vida  Solamente una vez  y nada mas   Una vez nada mas en mi huerto  brillo la esperanza,  la esperanza que alumbra  el camino de mi soledad   Una vez nada mas  se entrega el alma  con la dulce y total renunciacion   y cuando ese milagro realiza  el prodigio de amarse  hay campanas de fiesta que cantan  en el corazón  
0	Tiritas pa este corazón partio. Tiri-ti-tando de frío. Tiritas pa este corazón partio. Pa este corazón.  Ya lo ves, que no hay dos sin tres, Que la vida va y viene y que no se detiene Y, que sé? yo, Pero miénteme aunque sea, dime que algo queda Entre nosotros dos, que en tu habitación Nunca sale el sol, ni existe el tiempo, Ni el dolor.  Llévame, si quieres, a perder A ningún destino, sin ningún porque.  Ya lo sé, que corazón que no ve Es corazón que no siente O corazón que te miente, amor. Pero, sabes que en lo mas profundo de mi alma Sigue aquel dolor por creer en ti. ¿Que fue de la ilusión y de lo bello que es vivir?  ¿Para que me curaste cuando estaba herio Si hoy me dejas de nuevo el corazón partio?  ¿Quién me va a entregar sus emociones? ¿Quién me va a pedir que nunca me abandone? ¿Quién me tapara esta noche si hace frío? ¿Quién me va a curar el corazón partio? ¿Quién llenara de primaveras este enero? ¿Y bajara la luna para que juguemos? Dime, si tu te vas, dime, cariño mío, ¿Quién me va a curar el corazón partio?  Dar solamente aquello que te sobra Nunca fue compartir, sino dar limosna, amor. Si no lo sabes tu, te lo digo yo. Después de la tormenta siempre llega la calma, Pero, se que despues de ti, Después de ti no hay nada. 
0	Yo te ví, yo te ame Yo te odie y te deje ¿Cuántas veces después Te arrastré hasta mis pies? Encontré el perdón que no pude negarte Es que amarte  Es subir, es bajar Es romperse, es sanar Es mirarse a los ojos después de gritar Es comernos a besos, llorar a los cielos y reír en el infierno  Sí, me tienes aquí Con mil mariposas y monstruos, dragones saliendo de mi Queriendo escribir canciones idiotas, románticas, cursis Toditas por ti  Ya voy, como loca rezando por ti En lo absurdo me río Hacerte feliz Un suspiro y me ahogo Solo un estornudo Y más de ti enamoro 
0	¿Cuánto amor desaparecerá? ¿Cuánto tiempo más tendremos que llorar? Mejor que acabe aquí, mejor dejarte ir Si nos queremos tanto, ¿para qué sufrir?  Si eras tan feliz, tan feliz Ya no pierdas tiempo, da vuelta atrás No soy para ti, no soy para ti No seré siempre joven, mi amor  Así es mejor  Sabes bien que te lo advertí ¿Cuántas veces más tendremos que morir? Debemos controlar la sensibilidad Tienes tanta vida, ¿para qué llorar?  Qué tonta manera de amar Y yo que he vivido tanto En serie desaparecer Por favor, no más, ya no  Qué tonta manera de amar El miedo se vuelve magnético No vale la pena apostar Por favor, por favor  Si eras tan feliz, tan feliz Ya no pierdas tiempo, da vuelta atrás No soy para ti, no soy para ti Sé que así es mejor No seré siempre joven, mi amor  Así es mejor  
0	Tu y yo en el balcon que asoma en los plantíos de plátano los patrones son han muerto, y tú sigues trapeando el piso de ajedrez ven aca, que desde aqui se logran ver todas las tierras que ahora nuestras son Y el sambo heredero será pues de un indio y una negra, eso da 
